index,text,answer,document_name,split
232,"This Agreement will automatically renew for up to two (2) renewal terms of five (5) years each (each, an ""Extension Period"") unless either Party provides the other Party with written notice of its intent to terminate this Agreement at least six (6) months prior to the end of the Initial Term or the then current Extension Period.",No,MPLXLP_06_17_2015-EX-10.1-TRANSPORTATION SERVICES AGREEMENT.PDF,test
233,"In the case of termination by Monsanto upon any of the Events of Default specified in Sections 10.4(b) (6), (7) and (9), the remedies of Monsanto shall be limited to (i) termination of this Agreement and (ii) the recovery of reasonable and customary out-of-pocket expenses incurred by Monsanto in transferring the Agent's duties hereunder to a new agent; provided that in no case shall the amount of expenses recoverable under this provision exceed $20MM.",No,Monsanto Company - SECOND A&R EXCLUSIVE AGENCY AND MARKETING AGREEMENT .PDF,test
234,"Neither the Farids Group nor any of its Affiliates shall in any manner, directly or indirectly, in any capacity or manner, make or cause to be made, or in any way encourage any other person to make or cause to be made, any public statement or public announcement, including in any document or report filed with or furnished to the SEC or through the press, media, analysts or other persons, that constitutes an ad hominem attack on or otherwise disparages, defames or slanders the Company or any of its Affiliates or any of their respective successors or current or former members, partners, officers, directors or employees; provided, that, the limitations set forth in this Section 8.8(b) shall not prevent the Farids Group or any of its Affiliates from (i) responding to any statement made by the Company or any of its Affiliates or representatives that was made in breach of Section 8.8(a) above or (ii) if solicited by a Third Party, making objective statements that reflect the Farids Group's or any of its Affiliates' view with respect to factual matters concerning specific acts or determinations of the Company, any of its Affiliates or any current or former representatives of the Company or any of its Affiliates occurring after the date hereof. For the avoidance of doubt, a public statement or announcement shall only be deemed to be made by the Farids Group or any of its Affiliates if such public statement or announcement is made by (X) a Farids manager, director or executive officer or an EA manager, director or executive officer (Y) an employee or representative of Farids or EA authorized to make such statement or announcement on behalf of Farids or EA, as applicable.",No,"ROCKYMOUNTAINCHOCOLATEFACTORY,INC_12_23_2019-EX-10.2-STRATEGIC ALLIANCE AGREEMENT.PDF",test
235,"25,000 Restricted common shares of TDA, a. As of the date of this agreement, Company has sold stock at $2.50/share. b. Par Value is $.0001 per share.",No,"HALITRON,INC_03_01_2005-EX-10.15-SPONSORSHIP AND DEVELOPMENT AGREEMENT.PDF",test
236,"In the event of a Vert-Non-Renewal Election, in addition to any rights or remedies that may be available to Converge under the Subscription License Agreement, the provisions of Section 8 above shall cease to apply with respect to Converge's solicitation or encouragement of any of the VNE Service Personnel to terminate their employment or independent contracting relationship with VNE and become an employee or independent contractor of Converge or its Affiliate.",No,VERTICALNETINC_04_01_2002-EX-10.19-MAINTENANCE AND SUPPORT AGREEMENT.PDF,test
237,"The Sponsor acknowledges that Racing has arranged and may arrange in the future for other sponsors for the Racing Team. Racing agrees that, during the term of this Agreement, (i) Sponsor shall have the right to approve or disapprove any additional sponsor identified by Racing, and (ii) unless another proposed sponsor has agreed to pay a sponsorship fee that exceeds the amount paid by Sponsor, no other sponsor shall receive any benefit of greater value (including either an equivalent or a more prominent use of another sponsor's name, logo or other identifying information) than the Benefits provided to the Sponsor hereunder.",No,GAINSCOINC_01_21_2010-EX-10.41-SPONSORSHIP AGREEMENT.PDF,test
238,This Agreement shall commence as of the Effective Date and shall continue unless and until terminated as provided herein.,No,Monsanto Company - SECOND A&R EXCLUSIVE AGENCY AND MARKETING AGREEMENT .PDF,test
239,"Commercial General Liability: [***] dollars ($[***]) per occurrence; [***] dollars ($[***]) Product and Completed Operations aggregate, including Premises & Operations, Personal Injury, Product and Completed Operations; [***] dollars ($[***]) combined single limit on all owned, non-owned and hired vehicles of such Party.",No,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement.pdf,test
240,"Such license shall be transferrable subject to the foregoing restriction with any sale or transfer of a SpinCo business that utilizes such Intellectual Property, but, for the avoidance of doubt, such license shall not otherwise be sublicensable or transferable",No,INGEVITYCORP_05_16_2016-EX-10.5-INTELLECTUAL PROPERTY AGREEMENT.PDF,test
241,"Roche shall have the right to extend the term of the CDx Development Program, upon […***…] prior written notice to FMI as specified in Section 19.13, for additional three (3) year periods, during any period of time in which Roche is a majority shareholder of FMI.",No,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement.PDF",test
242,"The construction, interpretation, and performance of this Agreement and all transactions under it shall be governed by the laws of the State of Texas, irrespective of its conflict of law principles.",No,"FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGIC ALLIANCE AGREEMENT.PDF",test
243,"Such certificate will provide that there shall be no cancellation, non-renewal, or modification of such coverage without thirty days' prior written notice to the Company.",No,UAGHINC_04_14_2004-EX-10.18-MAINTENANCE AGREEMENT.PDF,test
244,"Agent shall have the exclusive right to use the Stores and all other Assets for the purpose of conducting the GOB Sale, free of any interference from any entity or person, subject to compliance with the Sale Guidelines (as defined below) and Approval Order;",No,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT.PDF,test
245,The Owner Indemnified Parties' additional insured status will not limit the application of insurance protection as required by this Agreement which arises out of the Operator's indemnity obligations. These policies shall provide primary coverage for claims in which Operator has agreed to hold harmless and/or to indemnify the Owner Indemnified Parties.,No,VERTEXENERGYINC_08_14_2014-EX-10.24-OPERATION AND MAINTENANCE AGREEMENT.PDF,test
246,"Notwithstanding Article 9.3., [CERES/IGER] will have the right to terminate this Agreement including the Program at any time with [three (3)] months' prior written notice.",No,"CERES,INC_01_25_2012-EX-10.20-Collaboration Agreement.PDF",test
247,"Upon termination, ENVISION shall have eighteen (18) months to exhaust any inventories, packaging and advertising materials bearing the ""SierraSil"" trademark and SIERRA shall have first option to buy back any inventory at ENVISION's net purchase price.",No,"LEGACYTECHNOLOGYHOLDINGS,INC_12_09_2005-EX-10.2-DISTRIBUTOR AGREEMENT.PDF",test
248,"Kitov shall provide Dexcel with written notification of any shortfalls in shipment quantity, and (a) any out-of-specification temperature excursions based on the downloaded data logger information following compliance with the provisions of the Quality Agreement, and/or (b) any failure of the Product to meet the Specifications which are apparent upon visual inspection and/or identification testing of the Product delivered to it by Dexcel (each of (a) and (b) being an ""Apparent Defect""), such notification to be provided within thirty (30) Working Days of receipt of the Product at Kitov's warehouse, accompanied by samples of any such allegedly defective Product and any such Product shall not be removed from quarantine until their status is resolved.",No,KitovPharmaLtd_20190326_20-F_EX-4.15_11584449_EX-4.15_Manufacturing Agreement.pdf,test
249,"During the Promotion Period, iVillage traffic shall be audited by a third party traffic auditor listed on Exhibit A and iVillage shall provide FMM with relevant reports on a biweekly basis.",No,IVILLAGEINC_03_17_1999-EX-10.16-SPONSORSHIP AGREEMENT.PDF,test
250,"Zanotti hereby agrees that Aura may, at any given time, store up to two (2) AuraGen systems in such Zanotti facilities as Aura may designate from time to time.",No,AURASYSTEMSINC_06_16_2010-EX-10.25-STRATEGIC ALLIANCE AGREEMENT.PDF,test
251,Notification to Miltenyi by Bellicum must occur within [...***...] days after Bellicum or Bellicum's designated recipient of the shipment becomes aware or reasonably should have become aware that the Miltenyi Product fails to comply with the Miltenyi Product Warranty.,No,"BELLICUMPHARMACEUTICALS,INC_05_07_2019-EX-10.1-Supply Agreement.PDF",test
252,"Distributor acknowledges that Company owns and retains all patents, trademarks, copyrights and other proprietary rights in the Products, and agrees that it will not at any time during or after the termination of this Agreement assert or claim any interest in or take any action which may adversely affect the validity or enforceability of any trademark, trade name, trade secret, copyright, or other proprietary right owned by or licensed to Company.",No,StaarSurgicalCompany_20180801_10-Q_EX-10.37_11289449_EX-10.37_Distributor Agreement.pdf,test
253,"In case that the Driver User unilaterally terminates the Financial Leasing Agreement in advance, Party B shall collect the liquidated damages from the Driver User within 30% of the ""down payment + total monthly rent + last payment"" stipulated in the Financial Leasing Agreement;",No,SENMIAOTECHNOLOGYLTD_02_19_2019-EX-10.5-Collaboration Agreement.PDF,test
254,"For each Default Month, the Party in default shall pay a penalty equal to five (5) times the Party not in default's corporate average yield during the Default Month for each shipment below the performance commitment",No,DYNAMEXINC_06_06_1996-EX-10.4-TRANSPORTATION SERVICES AGREEMENT.PDF,test
255,"In the event that Company does not timely delivery a ROFR Purchase Notice, the Farids Group may sell the ROFR Shares to the proposed transferee identified in the ROFR Sale Notice at the ROFR Sale Price and on the other terms and conditions set forth in the ROFR Sale Documentation no later than three (3) business days following the date the Farids Group proposed to effect such Transfer in the ROFR Sale Notice (the ""ROFR Transfer Period"").",No,"ROCKYMOUNTAINCHOCOLATEFACTORY,INC_12_23_2019-EX-10.2-STRATEGIC ALLIANCE AGREEMENT.PDF",test
256,If you have transferred your Interests in violation of this Agreement you shall be considered in breach of this Agreement.,No,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT.PDF,test
257,The parties agree that Client will not be charged a higher fee than what is being made available by EFS to its other Clients for similar services.,No,PlayboyEnterprisesInc_20090220_10-QA_EX-10.2_4091580_EX-10.2_Content License Agreement_ Marketing Agreement_ Sales-Purchase Agreement1.pdf,test
258,"HealthGate agrees that at the time of termination of this Agreement, it will render all assistance, provide all documentation and undertake all actions to the extent necessary to effect an orderly assumption of the Services by the Publishers or, at the Publishers' option, by a replacement contractor;",No,HEALTHGATEDATACORP_11_24_1999-EX-10.1-HOSTING AND MANAGEMENT AGREEMENT (1).pdf,test
259,"Developer may not contest the validity of, by act or omission jeopardize, or take any action inconsistent with, DSS's ownership rights or goodwill in the Technology or Improvements, including any attempted registration of the Technology or Improvements in Hong Kong or in any other legal jurisdiction, or any attempts to license the same to any unauthorized third Person.",No,HfEnterprisesInc_20191223_S-1_EX-10.22_11931299_EX-10.22_Development Agreement.pdf,test
260,"Subject to the terms and conditions of this Agreement, WGT grants to Distributor a nontransferable license to do the following in the Territory during the Term: (a) market and distribute the Product to resellers; (b) demonstrate the Product to potential resellers; (c) use the Product internally for the sole purpose of providing this product support specified in paragraph 4.1(c); (d) use and display the Trademarks in connection with marketing and distributing the Product in the Territory pursuant to paragraphs (a) and (b) above.",No,EUROPEANMICROHOLDINGSINC_03_06_1998-EX-10.6-DISTRIBUTOR AGREEMENT.PDF,test
261,"Within thirty (30) calendar days of the arrival of each lot of API at the manufacturing facility designated by INTERSECT, INTERSECT shall inspect and test each lot of API at its own cost and expense.",No,"INTERSECTENT,INC_05_11_2020-EX-10.1-SUPPLY AGREEMENT.PDF",test
262,"Vendor agrees that, without the prior written consent of the Distributor, for a period beginning from the date of this Agreement and ending three (3) years after the termination of this Agreement, neither Vendor nor any of its affiliates or representatives will: (1) employ or solicit to employ any of the employees of Distributor; or (2) encourage of the employees of the Distributor or its subsidiaries to leave the employment of Distributor; provided, however, this Section shall not apply to any such employee who has been terminated by or left the employment of Distributor prior to the Effective Date or, if employed by Distributor as of the Effective Date, any employee who has not been employed by Distributor for at least one (1) year after the end of such employment.",No,ENTERTAINMENTGAMINGASIAINC_02_15_2005-EX-10.5-DISTRIBUTOR AGREEMENT.PDF,test
263,No party may transfer or assign its rights or obligations under this Agreement without the prior written consent of the other parties and any transfer or assignment or purported transfer or assignment in contravention of this Section 18 shall be void and without force or effect.,No,OLDAPIWIND-DOWNLTD_01_08_2016-EX-1.3-AGENCY AGREEMENT1.pdf,test
264,"COMPANY will pay JHU a fee equal one percent (1%) of the Aggregate Consideration received by the COMPANY, or the total amount received by stockholders of COMPANY, upon the occurrence of a Liquidity Event.",No,VirtuosoSurgicalInc_20191227_1-A_EX1A-6 MAT CTRCT_11933379_EX1A-6 MAT CTRCT_License Agreement.pdf,test
265,Worker's Compensation Insurance which shall fully comply with the statutory requirements of all applicable state and federal laws.,No,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1.pdf,test
266,"This Agreement shall commence on the Effective Date and, shall continue for the duration of the Lease, unless terminated earlier pursuant to Section 3.2 or 3.3.",No,VERTEXENERGYINC_08_14_2014-EX-10.24-OPERATION AND MAINTENANCE AGREEMENT.PDF,test
267,"Bonds and Insurance: the Transporter and the interested Senders in the Sole Risk Proposal shall obtain the necessary bonds and insurance to cover any Risk derived from the Sole Risk Proposal under terms reasonably acceptable for the Transporter, without prejudice of obtaining all other bonds and insurance requested by the Transporter.",No,GRANTIERRAENERGYINC_05_07_2012-EX-10.6-TRANSPORTATION CONTRACT.PDF,test
268,"You may not permit the Franchised Business to be operated, managed, directed, or controlled by any other person without our prior written consent.",No,PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1.pdf,test
269,SERVICERS may terminate this Agreement prior to its expiration for cause upon prior written notice to ISO as follows:<omitted>(g) Upon an assignment of this Agreement by ISO without SERVICERS' prior written consent;,No,"IPAYMENT,INC_05_14_2007-EX-10.1-SPONSORSHIP AGREEMENT.PDF",test
270,"Integrity will hold exclusive worldwide rights to promote and sell the product to/through the following distribution channels: Christian retail (CBA or Christian Booksellers Association markets), direct mail (including continuity sales, church sales, digital and e-commerce sales.)",No,IntegrityMediaInc_20010329_10-K405_EX-10.17_2373875_EX-10.17_Co-Branding Agreement.pdf,test
271,"Such policy shall provide, in addition to other protection, protection against any and all claims, demands, and causes of action arising out of any act, omission, negligence or otherwise giving rise to a third party claim.",No,"HERTZGLOBALHOLDINGS,INC_07_07_2016-EX-10.4-INTELLECTUAL PROPERTY AGREEMENT.PDF",test
272,"During the term of this Agreement, Consultant will not, directly or indirectly (whether for compensation or without compensation) engage in or provide consulting services, or enter into any agreement either written or oral, that would present a material conflict with any of the provisions of this Agreement, or would preclude Consultant from complying with the terms and conditions hereof.",No,"ADUROBIOTECH,INC_06_02_2020-EX-10.7-CONSULTING AGREEMENT(1).PDF",test
273,"If THI does not make the obligatory payments as stated in 3(a) by the dates stated, the Exclusive License will revert back to Premier, provided, however, that in such event, THI would still be entitled to a proportionate interest in any Covid-19 Licensed Products, such portion being equal to a fraction, the numerator of which shall be the actual amount paid and the denominator of which shall be $2,000,000.",No,PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUAL PROPERTY AGREEMENT.PDF,test
274,"Company's audit: at any time during the Term, the Repairer may: (i) audit the management and the performance of the Company's maintenance activities which are still under Company'sresponsibility; and/or, (ii) arrange for operational visits, in order to check that the Company complies with its obligations under this Agreement; and/or, (iii) investigate in any place, with the assistance of the Company, the causes of any abnormal removal or failure rate of any Itemand/or Abnormal Use.",No,AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maintenance Agreement1.pdf,test
275,"Subject to the condition above, HEMISPHERX hereby grants SCIEN the exclusive license to sell, market, and distribute Product for use in the Field in the Territory for Direct Access/EAP and Regulatory Agency-Approved (RAA) purposes.",No,"HEMISPHERX - Sales, Marketing, Distribution, and Supply Agreement.PDF",test
276,"NEITHER PARTY SHALL BE LIABLE TO THE OTHER PARTY FOR ANY LOST PROFITS, OR ANY SPECIAL, CONSEQUENTIAL, INCIDENTAL, OR INDIRECT DAMAGES ARISING FROM OR RELATING TO ANY BREACH OF THIS AGREEMENT, REGARDLESS OF ANY NOTICE OF THE POSSIBILITY OF SUCH DAMAGES. NOTWITHSTANDING THE FOREGOING, NOTHING IN THIS SECTION 11.4 IS INTENDED TO OR SHALL LIMIT OR RESTRICT THE INDEMNIFICATION RIGHTS OR OBLIGATIONS OF ANY PARTY UNDER SECTION 11.1 or 11.2, OR DAMAGES AVAILABLE FOR A PARTY'S BREACH OF CONFIDENTIALITY OBLIGATIONS UNDER ARTICLE 12.",No,AimmuneTherapeuticsInc_20200205_8-K_EX-10.3_11967170_EX-10.3_Development Agreement.pdf,test
277,"M&I has entered into a Master Preferred Escrow Agreement (""Escrow Agreement"") with Data Securities International, Inc. (""DSI""), Account no. 1309046-0001, pursuant to which M&I has deposited with DSI the source code for the IBS Licensed Software (the ""IBS Software"").",No,TRICITYBANKSHARESCORP_05_15_1998-EX-10-OUTSOURCING AGREEMENT.PDF,test
278,"Such records will be open for inspection at the principal place of business of each party (the ""Inspected Party"") during such [ * ] period by an independent auditor chosen by the other party (the ""Inspecting Party"") and reasonably acceptable to the Inspected Party for the purpose of verifying the amounts payable by Astellas to FG hereunder or the accuracy of the [ * ] Percentage and/or Fully Burdened Costs.",No,FIBROGENINC_10_01_2014-EX-10.11-COLLABORATION AGREEMENT.PDF,test
279,Minimum response time for R2 detect delay + generate detect delay + generate delay compelled signaling delay detect delay + decision detect delay + decision delay + delay + generate delay - -------------------------------------------------------------------------------------------- ------------ Accept Levels -5 dBm0 to -31.5 dBm0 must Minimum power is detect; configurable from -25 dBm to -38.5 dBm0 must reject -45 dBm per frequency,No,SUMMAFOURINC_06_19_1998-EX-10.3-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT.PDF,test
