index,text,answer,document_name,split
66,"A Change of Control shall occur with respect to the Manufacturer, unless Subcontractor shall have expressly consented to such Change of Control in writing.",Yes,"Zounds Hearing, Inc. - MANUFACTURING DESIGN MARKETING AGREEMENT.PDF",test
67,"Nothwithstanding the foregoing, this Agreement may be assigned without the AS Parties' consent by MusclePharm in connection with a change of control transaction; provided that the acquirer of MusclePharm shall have financial resources substantially similar or greater than MusclePharm and shall specifically assume the obligations of MusclePharm under this Agreement in writing prior to the consummation of the change of control transaction.",Yes,MusclepharmCorp_20170208_10-KA_EX-10.38_9893581_EX-10.38_Co-Branding Agreement.pdf,test
68,"This Agreement may be terminated as follows:<omitted>(b) Immediately upon the occurrence of any of the following events and effective upon delivery of notice:<omitted>(8) by either Party, if Hydraspin undergoes a Change of Control<omitted>",Yes,WaterNowInc_20191120_10-Q_EX-10.12_11900227_EX-10.12_Distributor Agreement.pdf,test
69,If control of either party shall pass from the present shareholders or owners or controllers to other persons whom the other party shall in their absolute discretion regard as unsuitable.,Yes,AgapeAtpCorp_20191202_10-KA_EX-10.1_11911128_EX-10.1_Supply Agreement.pdf,test
70,"BKC may impose reasonable conditions on its consent to the transfers contemplated in Subparagraphs 15.1 and 15.2 above. BKC is under no obligation to consent to the encumbrances contemplated in Subparagraphs 15.1 and 15.2 above, and may deny its consent to such encumbrances in its sole discretion.",Yes,INTERNATIONALFASTFOODCORP_04_04_1997-EX-99-FRANCHISE AGREEMENT.PDF,test
71,"This Agreement shall terminate automatically without notice and immediately (a) if MS Capital Partners Adviser Inc. or another affiliate of Licensor is no longer acting as the investment adviser (any such entity, the ""Advisor"") to Licensee under the Investment Advisory Agreement, dated as of [·], 201[9] (as the same may<omitted>be amended, modified or otherwise restated, the ""Investment Advisory Agreement""), or a similar agreement, or (b) the Advisor is no longer an affiliate of Licensor.",Yes,MorganStanleyDirectLendingFund_20191119_10-12GA_EX-10.5_11898508_EX-10.5_Trademark License Agreement.pdf,test
72,"The parties acknowledge and agree that a ""Release Condition"" for purposes of the Escrow Agreement shall be deemed to mean any one or more of the following listed events (in addition to any other event specified as a release condition under the Escrow Agreement):<omitted>(vi) Ehave undergoes a change of control or is a party to a merger or amalgamation;",Yes,EhaveInc_20190515_20-F_EX-4.44_11678816_EX-4.44_License Agreement_ Reseller Agreement.pdf,test
73,"In the event that Vyera experiences a Change of Control with a Third Party that is actively engaged in the Development, Manufacture or Commercialization of a Competitive Product, then, Vyera shall either: (a) within ninety (90) days after the closing of such Change of Control, enter into a binding written agreement to sell, transfer, assign or divest all of Vyera's and/or its Affiliate's rights in and to such Competitive Product to a non-Affiliate Third Party and consummate such sale, transfer, assignment or divestiture of said rights not later than ninety (90) days following the date of the binding Agreement; or (b) within six (6) months after the closing of such Change of Control, terminate any and all Development, Manufacturing, Commercialization and/or other exploitation of such Competitive Product; or (c) terminate this Agreement in accordance with Section 11.2(c).",Yes,CytodynInc_20200109_10-Q_EX-10.5_11941634_EX-10.5_License Agreement.pdf,test
74,"In the event that Certegy, or another member of the Certegy Group, shall enter into a Divested Business transaction with respect to the Certegy Group, and the scope of permitted use or other terms applicable to the Licensed Equifax Materials (excluding the Utility Software Programs) under the license or sublicenses granted in this Section 4.1 are required to be modified to effect such transaction, Equifax will, or will cause the sublicensor under the applicable sublicense to, agree to such modifications to the extent (i) required for the transaction to be effected and (ii) not materially detrimental to the interests of the Equifax Group.",Yes,"FIDELITYNATIONALINFORMATIONSERVICES,INC_08_05_2009-EX-10.3-INTELLECTUAL PROPERTY AGREEMENT.PDF",test
75,"For the avoidance of doubt, a merger, change of control, reorganization or sale of all or substantially all of the stock of Licensee shall be deemed an ""assignment"" requiring the above consent, regardless of whether Licensee is the surviving entity or whether such transaction constitutes an assignment under applicable law.",Yes,MorganStanleyDirectLendingFund_20191119_10-12GA_EX-10.5_11898508_EX-10.5_Trademark License Agreement.pdf,test
76,"In the event of a Change of Control of the Licensor, the Agreement may be terminated by Licensee",Yes,NlsPharmaceuticsLtd_20200228_F-1_EX-10.14_12029046_EX-10.14_Development Agreement.pdf,test
77,"If a Change in Control occurs with respect to Customer, M&I agrees to continue to provide Services under this Agreement; provided that (a) M&I's obligation to provide Services shall be limited to the entities comprising the Customer prior to such Change in Control and (b) M&I's obligation to provide Services shall be limited in any and all circumstances to the number of accounts and items processed in the 3-month period prior to such Change in Control occurring plus 25%.",Yes,TRICITYBANKSHARESCORP_05_15_1998-EX-10-OUTSOURCING AGREEMENT.PDF,test
78,"ENERGOUS will have the right to terminate this Agreement immediately upon the issuance of written notice to DIALOG (A) if DIALOG undergoes a Change of Control involving a competitor of ENERGOUS (as reasonably determined by ENERGOUS), or (B) if DIALOG or any of its Affiliates acquires, whether directly or indirectly through a sale of assets or a Change of Control transaction or otherwise, any competitor of ENERGOUS. DIALOG will provide ENERGOUS with notice of any such Change of Control or acquisition within [***] after the closing thereof and ENERGOUS' right to terminate the Agreement will expire [***] after receipt of such notice.",Yes,ENERGOUSCORP_03_16_2017-EX-10.24-STRATEGIC ALLIANCE AGREEMENT.PDF,test
79,In the event of a Change of Control (as defined below) this Agreement shall immediately terminate.,Yes,"Zounds Hearing, Inc. - MANUFACTURING DESIGN MARKETING AGREEMENT.PDF",test
80,Either party may terminate this Agreement upon 30 days written notice if either Party's corporate structure has undergone a material ownership change such that its corporate interests are then in conflict with the corporate interests of the other Party;,Yes,HealthcentralCom_19991108_S-1A_EX-10.27_6623292_EX-10.27_Co-Branding Agreement.pdf,test
81,Owner may terminate this Agreement at any time upon the occurrence of any of the following:<omitted>(b) an Operator Change of Control;,Yes,SANDRIDGEENERGYINC_08_06_2009-EX-10.6-OPERATIONS AND MAINTENANCE AGREEMENT.PDF,test
82,"By providing written notice, theglobe may terminate this Agreement in its sole discretion if one of the following companies (or their subsidiaries) does an ""Ownership Change Event"": Lycos, Yahoo (including GeoCities, which shall be included even if their proposed merger does not occur), Xoom, Fortune City, Excite, Go Network (including Disney and Infoseek), Snap! (including NBC) and AOL.",Yes,TheglobeComInc_19990503_S-1A_EX-10.20_5416126_EX-10.20_Co-Branding Agreement.pdf,test
83,"FJ may, in its sole discretion, terminate this Agreement in its entirety at any time following a Change of Control of PB that occurs prior to the date of payment by PB of the final Approval Payment.",Yes,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement.pdf,test
84,"In addition to and without limiting any other provision of this Agreement, if a Change of Control occurs at any time during the Term, PFHOF shall have the right to terminate this Agreement immediately upon giving notice of such termination to the Village Media Company.",Yes,GpaqAcquisitionHoldingsInc_20200123_S-4A_EX-10.6_11951677_EX-10.6_License Agreement.pdf,test
85,"Subject to Section 3.5(b), in the event that Vendor, prior to Location Acceptance at all Cell Sites and without the prior written consent of AT&T, consummates (i) any sale, assignment, transfer, license, lease or conveyance of any interest in any Cell Site or any of the Material or Services contemplated in this Agreement or (ii) any Change of Control of Vendor to a Restricted Entity or to any other Person who, in AT&T's reasonable discretion, lacks the financial or operational resources, skill or expertise to fulfill the obligations of Vendor contemplated by this Agreement, then AT&T may terminate this Agreement and exercise any other remedies available to AT&T under this Agreement or at law or equity, including any of its Termination Remedies set forth in the Build Addendum.",Yes,AtnInternationalInc_20191108_10-Q_EX-10.1_11878541_EX-10.1_Maintenance Agreement.pdf,test
