index,text,answer,document_name,split
60,"Contractor shall provide to Company, and hereby assigns to Company, all right, title and interest to any Works in progress.",Yes,MERITLIFEINSURANCECO_06_19_2020-EX-10.(XIV)-MASTER SERVICES AGREEMENT.PDF,test
61,"You hereby grant to us (and agree to obtain from your affiliates, owners, employees, and/or contractors), a perpetual, non-exclusive, and worldwide right to use any such ideas, concepts, methods, techniques and products in any businesses that we and/or our affiliates, franchisees and designees operate. We will have the right to use those ideas, concepts, methods, techniques, and/or products without making payment to you. You agree not to use or allow any other person or entity to use any such concept, method, technique or product without obtaining our prior written approval.",Yes,"GOOSEHEADINSURANCE,INC_04_02_2018-EX-10.6-Franchise Agreement.PDF",test
62,"Company acknowledges and agrees that all Intellectual Property created by Company, its affiliates, representatives, or agents in connection with or resulting from any work or services related to the Products, including the Deliverables (""Work Product""), but excluding the Neutral Alcohol Beverage Base and excluding the Company's general know-how and independently developed production processes not specifically related to the Products, have been specially ordered and commissioned by Reed's, are works-made-for-hire from the moment of creation and that all such Work Product is and will be the sole and exclusive property of Reed's.",Yes,ReedsInc_20191113_10-Q_EX-10.4_11888303_EX-10.4_Development Agreement.pdf,test
63,"within [***] after assignment of the Product Filings pursuant to Section 14.3.2, SFJ shall deliver to PB: (a) true, correct and complete copies of all Product Filings in such country (in each case, whether held in the name of SFJ or any of its Affiliates),<omitted>and disclose to PB in writing all previously-undisclosed Research Results within the Trial Data Package; (b) formally transfer or assign, or cause to be formally transferred or assigned, into the name of PB or its designee all Product Filings in such country (in each case, whether held in the name of SFJ or any of its Affiliates); and (c) take such other actions and execute such other instruments, assignments and documents as may be necessary to effect, evidence, register and record the transfer, assignment or other conveyance of such rights to PB or its designee;",Yes,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement.pdf,test
64,"Unless this Agreement is terminated by Zogenix under Section 12.2(c), at Zogenix's option, which shall be exercised by written notice to Distributor, to the extent permitted under Applicable Laws, Distributor shall assign or cause to be assigned to Zogenix or its designee (or to the extent not so assignable, Distributor shall take all reasonable actions to make available to Zogenix or its designee the benefits of), at Zogenix's cost, all Regulatory Filings and Regulatory Approvals for the Product in the Field in the Territory.",Yes,ZogenixInc_20190509_10-Q_EX-10.2_11663313_EX-10.2_Distributor Agreement.pdf,test
65,"Roche shall exclusively own, and FMI shall assign to Roche, all intellectual property arising from the Immunotherapy Testing Platform Development that Covers methods of treatment, stratifying patients, or identifying patients that would benefit from a particular treatment, and all other methods useful in connection with the therapeutic treatment of a patient.",Yes,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement.PDF",test
66,"Franchisee assigns to Pretzel Time or its designee all of Franchisee's right, title and interest in and to any and all such Promotional Allowances and authorizes Pretzel Time or its designee to collect any such Promotional Allowances for remission to the general operating funds of Pretzel Time.",Yes,MRSFIELDSORIGINALCOOKIESINC_01_29_1998-EX-10-FRANCHISE AGREEMENT.PDF,test
67,"The Licensee hereby assigns and agrees to assign any rights it may have as a result of its licensed use, including common law rights, in the Licensed Mark, to Licensor.",Yes,NmfSlfIInc_20200115_10-12GA_EX-10.5_11946987_EX-10.5_Trademark License Agreement.pdf,test
68,"Effective as of the Closing Date, and subject to Sections 2.3 and 2.4 and Article III hereof, Equifax agrees, at its expense, to transfer, or cause to be transferred, to Certegy or to a Designated Certegy Member all right, title and interest held by Equifax and/or its Affiliates as of the Closing Date in and to each of the assets identified on Exhibit B hereto, subject to the retained rights described therein.",Yes,"FIDELITYNATIONALINFORMATIONSERVICES,INC_08_05_2009-EX-10.3-INTELLECTUAL PROPERTY AGREEMENT.PDF",test
69,"On the Effective Date, PPI has transferred the Domain Names to EKR for use in connection with the exercise of the Distribution Rights.",Yes,"PACIRA PHARMACEUTICALS, INC. - A&R STRATEGIC LICENSING, DISTRIBUTION AND MARKETING AGREEMENT .PDF",test
70,"The Company and Online BVI each assign to Skype, with full title guarantee, all copyrights, patents, trade marks, service marks, rights of publicity, authors' rights, contract and licensing rights, goodwill and all other intellectual property rights in and to the foregoing translations as may exist now and/or hereafter come into existence and arising under the laws of any jurisdiction for the entire term of such rights and all renewals, revivals and extensions thereof.",Yes,TomOnlineInc_20060501_20-F_EX-4.46_749700_EX-4.46_Co-Branding Agreement.pdf,test
71,"To the extent needed to perfect AT&T's ownership in AT&T Derived Data, Vendor hereby assigns all right, title and interest in AT&T Derived Data to AT&T.",Yes,AtnInternationalInc_20191108_10-Q_EX-10.1_11878541_EX-10.1_Maintenance Agreement.pdf,test
72,"For good and valuable consideration, the receipt and sufficiency of which is hereby acknowledged, DD hereby sells, assigns and transfers to MBRK and MBRK shall be the exclusive owner, assignee, and transferee of the entire right, title and interest, including all renewals for the entire world, in and to all work performed and work product developed or produced under this Agreement, including, but not limited to, materials (including Promotional Materials), writings, documents or other information conceived or reduced to practice or authored by DD or any of DD Representative's, either solely or jointly with others, in connection with and/or pursuant to this Agreement or the relationship established between DD and MBRK or with information, materials (including Promotional Materials) or facilities of MBRK received or used by DD or DD's Representatives during the period in which DD is retained by MBRK.",Yes,"MIDDLEBROOKPHARMACEUTICALS,INC_03_18_2010-EX-10.1-PROMOTION AGREEMENT.PDF",test
73,"In the event that EFS creates any modifications, alterations or other derivative works of any Playboy Content (""Derivative Works""), EFS hereby irrevocably assigns to Client all right, title and interest in and to all of those Derivative Works, including the copyrights and other proprietary rights therein.",Yes,PlayboyEnterprisesInc_20090220_10-QA_EX-10.2_4091580_EX-10.2_Content License Agreement_ Marketing Agreement_ Sales-Purchase Agreement1.pdf,test
74,"The Incorporated Technology Works shall be the sole property of On2, and all right, title and interest therein shall vest solely in On2 and shall be deemed to be a work made for hire.",Yes,"ON2TECHNOLOGIES,INC_11_17_2006-EX-10.3-SUPPORT AND MAINTENANCE AGREEMENT.PDF",test
75,"Upon approval of a BLA for the Product for the Indication by NMPA in China or PMDA in Japan, SFJ, on behalf of itself and its Affiliates, shall, and hereby does, assign to PB all of SFJ's and its Affiliates' right, title and interest in and to all INDs, BLAs and Regulatory Approvals (including all amendments and supplements to any of the foregoing) and other filings with, and formal submissions to, NMPA or PMDA, respectively, and other applicable Regulatory Authorities in such country, in each case, with respect to the Product in such country (collectively, ""Product Filings"").",Yes,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement.pdf,test
