index,text,answer,document_name,split
56,"In the event that PB terminates this Agreement pursuant to this Section 14.2.5, then, if PB elects to continue development of the Product and obtains Regulatory Approval following such termination, in exchange for purchasing the Trial Data Package including the Research Results included therein as set forth in Section 11.1.1.4, PB shall remain obligated to pay to SFJ any Approval Payments that become due and payable pursuant to ARTICLE 6 at such time as such Approval Payments become due and payable (if ever) pursuant to ARTICLE 6 (except to the extent of the amount of any Buy-Out Payment paid by PB pursuant<omitted>to Section 6.7), provided that such Approval Payments (or Buy-Out Payment, as applicable) shall be adjusted as set forth in Section 6.2.",Yes,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement.pdf,test
57,In the event of a termination in accordance to clause 5.2 it is agreed that both parties agree to unwind and minimize costs and exit the JSMA as soon as practicably possible not exceeding 120 days.,Yes,VertexEnergyInc_20200113_8-K_EX-10.1_11943624_EX-10.1_Marketing Agreement.pdf,test
58,"effective as of such termination, SFJ shall, and it hereby does, assign to PB all of SFJ's and its Affiliates' right, title and interest in and to all Product Filings then owned or Controlled by SFJ or any of its Affiliates; provided that if any such Product Filing is not immediately transferable in a country, SFJ shall provide PB with all benefit of such Product Filing and such assistance and cooperation as necessary or reasonably requested by PB to timely transfer such Product Filing to PB or its designee or, at PB's option, to enable PB to obtain a substitute for such Product Filing without disruption to PB's development or Commercialization of the Product in the SFJ Territory;",Yes,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement.pdf,test
59,"(a) Each of EA, Farids and the Company shall not, and shall cause their respective controlled Affiliates to not, either directly or indirectly solicit, hire, or contract with any of the employees of the other party or its Affiliates during the Term (as defined in the Exclusive Supplier Operating Agreement) and for one (1) year following the termination or expiration thereof; provided that this Section 8.9(a) shall not apply with respect to any such employee who employment with the other party and its Affiliates has been terminated for a period in excess of nine (9) months.",Yes,"ROCKYMOUNTAINCHOCOLATEFACTORY,INC_12_23_2019-EX-10.2-STRATEGIC ALLIANCE AGREEMENT.PDF",test
60,"At or about the effective date of termination, the Parties will negotiate in good faith to reach agreement as to reasonable remuneration (whether as a royalty or in some other form as the Parties may agree), which will be addressed in one or more written agreements.",Yes,"CERES,INC_01_25_2012-EX-10.20-Collaboration Agreement.PDF",test
61,"Each of Supplier and CUTANEA shall maintain and keep in force at its sole cost and expense throughout the Term of this Agreement and for three years following the effective date of expiration or termination hereof (if such policies are on a claims made basis), Commercial General Liability Insurance from carriers having an A. M. Best rating of A, including Product Recall, Bodily Injury and Property Damage Insurance, with a combined single limit of not less than $[***] per occurrence and $[***] in the aggregate annually (this limit can be secured via a combination of primary and excess/umbrella policies).",Yes,BIOFRONTERAAG_04_29_2019-EX-4.17-SUPPLY AGREEMENT.PDF,test
62,"Upon the termination or expiration of the Franchise, we will have the option, but not the obligation, exercisable for thirty (30) days upon written notice to you, to purchase at fair market value all of the assets of the Franchise, including all approved equipment, fixtures, furniture and signs and all supplies, materials, and other items imprinted with any Mark, and to take an assignment of the lease for the Premises and any other lease or concession agreement necessary for the operation of the Franchise",Yes,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT.PDF,test
63,"On any termination of this Agreement under Section 5.l (a), (b), or (c) all outstanding stock options granted to the Consultant shall be exercisable in accordance with the terms of the option agreements covering such grants",Yes,"CORALGOLDRESOURCES,LTD_05_28_2020-EX-4.1-CONSULTING AGREEMENT.PDF",test
64,"In the event SFJ terminates this Agreement pursuant to this Section 14.2.5, then in exchange for purchasing the Trial Data Package including the Research Results included therein as set forth in Section 11.1.1.4, PB will pay SFJ within [***] of the date of termination an amount equal to three hundred percent (300%) of Development Costs paid or incurred by SFJ prior to such termination.",Yes,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement.pdf,test
65,"You agree to take such action as may be necessary to cancel any assumed name or equivalent registration which contains the mark ""Goosehead Insurance"" Page 46 of 80 and any and all other Proprietary Marks, and/or any other service mark or trademark of ours, and you will give us evidence that we deem satisfactory to provide that you have complied with this obligation within five (5) days after termination or expiration of this Agreement.",Yes,"GOOSEHEADINSURANCE,INC_04_02_2018-EX-10.6-Franchise Agreement.PDF",test
66,Termination under Subsection 4(a) shall trigger a phase-out period during which Reseller may continue to provide products and services to Customers.,Yes,DIVERSINETCORP_03_01_2012-EX-4-RESELLER AGREEMENT.PDF,test
67,"Throughout the Term and for a period of six (6) months after the expiration or termination of this Agreement, Calm shall have a right of first refusal to expand the rights and obligations described in this Agreement to any Stores outside the Territory (the ""ROFR"").",Yes,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement.pdf,test
68,"Vendor shall, at AT&T's option, return to AT&T, or hold for AT&T's disposition, any or all of such material provided by AT&T under this Agreement upon termination of this Agreement or the withdrawal of the material furnished; provided however, that with respect to any scrap produced as a by-product remaining in Vendor's possession at the completion of all Work to be provided at a Cell Site, Vendor shall, at AT&T's option, return to AT&T, or hold for AT&T's disposition, such scrap material for a period of one hundred twenty (120) days following the earlier of Location",Yes,AtnInternationalInc_20191108_10-Q_EX-10.1_11878541_EX-10.1_Maintenance Agreement.pdf,test
69,"Upon any expiration or termination of this Agreement, Emdeon shall have a reasonable period of time to remove the Content from the Software",Yes,WebmdHealthCorp_20050908_S-1A_EX-10.7_1027007_EX-10.7_Content License Agreement.pdf,test
70,"Upon the expiration or termination of either the Lease Agreement or the Franchise Agreement (attached), Lessor will cooperate with and assist Franchisor in securing possession of the Premises and if Franchisor does not elect to take an assignment of the Lessee's interest, Lessor will allow Franchisor to enter the Premises, without being guilty of trespass and without incurring any liability to Lessor, to remove all signs, awnings, and all other items identifying the Premises as a Franchised Business and to make other modifications (such as repainting) as are reasonably necessary to protect The Joint marks and system, and to distinguish the Premises from a Franchised Business.",Yes,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT.PDF,test
71,"In the event that (i) TouchStar elects not to enter into a new agreement with Reseller pursuant to Section 8.2 or (ii) Reseller terminates this Agreement in accordance with the provisions of Section 8.3, Reseller shall retain all Customer Agreements with Customers and TouchStar shall continue to provide Support Services under such Customer Agreements for the remaining term of such Customer Agreements.",Yes,WORLDWIDESTRATEGIESINC_11_02_2005-EX-10-RESELLER AGREEMENT.PDF,test
72,MusclePharm agrees to preserve and keep accessible and available to the AS Parties all relevant books and records for a period of at least three (3) years following the expiration or termination of the Agreement.,Yes,MusclepharmCorp_20170208_10-KA_EX-10.38_9893581_EX-10.38_Co-Branding Agreement.pdf,test
73,"If Green Cross terminates this Agreement pursuant to Section 16.3:<omitted>(ii) Notwithstanding anything to the contrary, MacroGenics shall continue to provide Green Cross, for up to ***, the Products (including, without limitation, all MGAH22), at the request of Green Cross in accordance with the terms of Section 6.2;",Yes,MACROGENICSINC_08_02_2013-EX-10-COLLABORATION AGREEMENT.PDF,test
