index,text,answer,document_name,split
78,"If audit results find Supplier Is not in substantial compliance with the<omitted>requirements of this Agreement, then Bank of America shall be entitled, at Supplier's expense, to perform up to two (2) additional such audits in that year in accordance with the procedure set forth in this Section.",Yes,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1.pdf,test
79,"Upon prior written notice and at a mutually acceptable time, Bank of America personnel or its Representatives (e.g., external audit consultants) may audit, test or inspect Supplier's Information Security Program and its facilities to assure Bank of America's data and Confidential Information are adequately protected.",Yes,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1.pdf,test
80,"Customer grants to Cisco and its independent accountants the right to examine Customer's books, records and accounts during Customer's normal business hours to verify compliance with this Agreement.",Yes,ScansourceInc_20190822_10-K_EX-10.38_11793958_EX-10.38_Distributor Agreement2.pdf,test
81,"Pretzel Time or its designee shall have the right at any time during business hours and without prior notice to Franchisee, to inspect, audit and copy or the right to cause to be inspected, audited and copied, the business records, bookkeeping and accounting records, sales and income tax records and returns and other records of the Franchised Business, including but not limited to, daily cash reports, cash receipts journal and general ledger, cash disbursements journal and weekly payroll register, monthly bank statements and daily deposit slips and cancelled checks; tax returns, supplier invoices, dated cash register tapes, weekly inventories, sales reports, financial statements and tax returns and the books and records of any corporation or partnership which holds the Franchise including the personal financial records and tax returns of the Franchisee during and after the term of the Franchise Agreement.",Yes,MRSFIELDSORIGINALCOOKIESINC_01_29_1998-EX-10-FRANCHISE AGREEMENT.PDF,test
82,Bank of America may review and Inspect any record of system activity or Confidential Information handling upon reasonable prior notice.,Yes,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1.pdf,test
83,DD shall also make its records and other documents relevant to MBRK and this Agreement available for audit or review by MBRK upon MBRK's request at a mutually agreed upon time.,Yes,"MIDDLEBROOKPHARMACEUTICALS,INC_03_18_2010-EX-10.1-PROMOTION AGREEMENT.PDF",test
84,"Licensor will pay the cost of such audits unless an audit reveals a discrepancy in payment or reporting of five percent (5%) or more, in which case the Licensee shall reimburse the Licensor for the reasonable cost of the audit.",Yes,GopageCorp_20140221_10-K_EX-10.1_8432966_EX-10.1_Content License Agreement.pdf,test
85,"Any such inspection or audit shall include access to relevant Records (subject to the terms of Section 15.2) and Personnel and being present during, as applicable, start-up manufacturing operations, validation, cleaning, sampling, laboratory testing, warehouse receiving and storage, pack out and shipping.",Yes,UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement.pdf,test
86,"After completion of any inspection or audit pursuant to this Section 8.02, XSPA shall notify Calm of the results of such inspection and audit (the ""Calm Audit Results"").",Yes,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement.pdf,test
87,"AT&T and its auditors (including internal audit staff and external auditors) and governmental authorities shall have the right to review such records (""AT&T Audits"") held and created by Vendor, to verify the following: (i) the accuracy of Vendor's invoices and AT&T's payment obligations hereunder; (ii) that the Work charged for was actually performed; (iii) that the Services have been and are being provided in accordance with this Agreement; (iv) the integrity of Vendor's systems that process, store, support, maintain, and transmit AT&T data; (v) Vendor's records relating to the performance of Vendor's Subcontractors with respect to any portion of the Services; and (vi) that Vendor and its Subcontractors are complying with Section 3.6 hereof.",Yes,AtnInternationalInc_20191108_10-Q_EX-10.1_11878541_EX-10.1_Maintenance Agreement.pdf,test
88,Such books and records shall be open for inspection and examination by Lessor and its respective representatives and/or accountants during the Company's normal business hours.,Yes,ALCOSTORESINC_12_14_2005-EX-10.26-AGENCY AGREEMENT.PDF,test
89,"The auditor will only examine such books and records during business hours but not more than once each fiscal year while this Agreement remains in effect and for three years thereafter in order to verify expenses, Net Sales, Depomed Net Sales, PDEs or Details completed, or payments due under this Agreement.",Yes,KINGPHARMACEUTICALSINC_08_09_2006-EX-10.1-PROMOTION AGREEMENT.PDF,test
90,"HEMISPHERX shall permit SCIEN or its agent, at SCIENs' expense, to conduct periodic audits of HEMISPHERX's Quality System and Manufacturing records relating to HEMISPHERX's performance under this Agreement.",Yes,"HEMISPHERX - Sales, Marketing, Distribution, and Supply Agreement.PDF",test
91,"Either Party shall have the right to request the other to provide, through an auditor agreed to by the Parties, validation of the information and data referred to herein.",Yes,DYNAMEXINC_06_06_1996-EX-10.4-TRANSPORTATION SERVICES AGREEMENT.PDF,test
92,"Roche shall be entitled, upon reasonable notice and during FMI's regular business hours, to visit FMI's facility (and those facilities of its subcontractors), including FMI's CLIA-compliant<omitted>facilities, to audit for quality assurance purposes its facilities, documentation and procedures used in conducting its activities pursuant to this Agreement.",Yes,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement.PDF",test
93,"Such records shall be made available for reasonable review, audit and inspection upon reasonable notice and with reasonable frequency, upon SutroVax's request for the purpose of verifying Sutro's calculations of amounts due hereunder, the basis for such calculations (including Sutro's calculation of the Fully Burdened Manufacturing Costs) or payments and Sutro's compliance with the terms and conditions of this Supply Agreement.",Yes,"VAXCYTE,INC_05_22_2020-EX-10.19-SUPPLY AGREEMENT.PDF",test
94,"The AS Parties shall have the right, upon at least five (5) days written notice and no more than once each Contract Year of the Term to inspect MusclePharm's books and records and all other documents and material in the possession of or under the control of MusclePharm with respect to the Licensed Products at the place or places where such records are normally retained by MusclePharm",Yes,MusclepharmCorp_20170208_10-KA_EX-10.38_9893581_EX-10.38_Co-Branding Agreement.pdf,test
95,"The audit will be conducted at the expense of Pretzel Time, provided that if an audit disclosed an understatement of two percent (2%), as described above, Franchisee will bear the cost of the audit, including without limitation, the charges of attorneys and any independent accountants, their travel expenses, room and board, and compensation of Pretzel Time's representatives and independent accountants.",Yes,MRSFIELDSORIGINALCOOKIESINC_01_29_1998-EX-10-FRANCHISE AGREEMENT.PDF,test
96,"HEMISPHERX will be permitted to conduct periodic audits of the subcontractors to assure compliance to applicable GMP's, GLP's and federal regulations (CFR's).",Yes,"HEMISPHERX - Sales, Marketing, Distribution, and Supply Agreement.PDF",test
97,The inspections may be conducted without prior notice at any time when the Franchisee or any one of its responsible employees or representatives is at the Franchised Restaurant.,Yes,INTERNATIONALFASTFOODCORP_04_04_1997-EX-99-FRANCHISE AGREEMENT.PDF,test
