index,text,answer,document_name,split
100,This Agreement shall be governed by and construed in accordance with the laws of the State of Connecticut.,Yes,BerkshireHillsBancorpInc_20120809_10-Q_EX-10.16_7708169_EX-10.16_Endorsement Agreement.pdf,test
101,This Agreement is to be governed and construed according to the laws of the State of New York without regard to conflicts of law.,Yes,"CURAEGISTECHNOLOGIES,INC_05_26_2010-EX-1-CORPORATE SPONSORSHIP AGREEMENT.PDF",test
102,This Agreement shall be governed by and interpreted in accordance with the laws of the State of Delaware without regard to its conflicts of law principles.,Yes,ArconicRolledProductsCorp_20191217_10-12B_EX-2.7_11923804_EX-2.7_Trademark License Agreement.pdf,test
103,"This Agreement is a contract under the laws of the State of Florida and for all purposes shall be governed by and construed in accordance with the substantive laws of the State of Florida, without regard to its principles of conflicts of laws provisions.",Yes,GentechHoldingsInc_20190808_1-A_EX1A-6 MAT CTRCT_11776814_EX1A-6 MAT CTRCT_Distributor Agreement.pdf,test
104,"The validity, interpretation, construction and performance of this Agreement shall be governed in accordance with the laws of the State of New Jersey without giving effect to the principles of conflicts of laws of such state.",Yes,WOMENSGOLFUNLIMITEDINC_03_29_2000-EX-10.13-ENDORSEMENT AGREEMENT.PDF,test
105,The laws of California shall govern the construction and enforceability of the Agreement.,Yes,IpassInc_20181203_8-K_EX-99.1_11445874_EX-99.1_Reseller Agreement.pdf,test
106,"This Agreement and all disputes or controversies arising out of or relating to this Agreement or the transactions contemplated hereby shall be governed by, and construed in accordance with, the internal laws of the State of New York, without regard to the laws of any other jurisdiction that might be applied because of the conflicts of laws principles of the State of New York.",Yes,"HERTZGLOBALHOLDINGS,INC_07_07_2016-EX-10.4-INTELLECTUAL PROPERTY AGREEMENT.PDF",test
107,"RATHER THESE RIGHTS AND OBLIGATIONS SHALL BE GOVERNED BY THE LAWS, OTHER THAN CHOICE OF LAW RULES, OF THE STATE OF GEORGIA.",Yes,REGANHOLDINGCORP_03_31_2008-EX-10-LICENSE AND HOSTING AGREEMENT.PDF,test
108,"This Agreement will be governed by and construed in accordance with the laws of the State of California, exclusive of conflicts of law principles, and will, to the maximum extent practicable, be deemed to call for performance in Los Angeles County, California.",Yes,GOCALLINC_03_30_2000-EX-10.7-Promotion Agreement.PDF,test
109,"This Agreement and performance under this Agreement shall be governed by the laws of the United States of America and of the Commonwealth of Pennsylvania as applied to agreements entered into and to be performed entirely within Pennsylvania between Pennsylvania residents, excluding its conflicts of law provisions.",Yes,VERTICALNETINC_04_01_2002-EX-10.19-MAINTENANCE AND SUPPORT AGREEMENT.PDF,test
110,"This Agreement shall be governed by, and construed in accordance with, the laws of the Federal Republic of Germany excluding the United Nations Convention on Contracts of International Sale of Goods (CISG) and the provisions of German private international law.",Yes,ACCURAYINC_09_01_2010-EX-10.31-DISTRIBUTOR AGREEMENT.PDF,test
111,"This Agreement shall be governed in all respects by, and construed and enforced in accordance with, the laws of the State of New York, USA, without regard to the conflict of law provisions thereof or the United Nations Convention on Contracts for the International Sale of Goods; provided, however, that any dispute relating to the scope, validity, enforceability or infringement of any Intellectual Property Right will be governed by, and construed and enforced in accordance with, the substantive laws of the jurisdiction in which such Intellectual Property Right applies.",Yes,"BELLICUMPHARMACEUTICALS,INC_05_07_2019-EX-10.1-Supply Agreement.PDF",test
112,"The obligations of Affiliate and Network under this Agreement are subject to all applicable federal, state and local laws, rules and regulations, and this Agreement and all matters or issues collateral thereto shall be governed by the laws of the State of New York applicable to contracts to be entirely performed therein.",Yes,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement.pdf,test
113,This Agreement has been made in the State of California and shall be governed by and construed in accordance with the laws thereof without regard to principles of conflicts of laws.,Yes,HOLIDAYRVSUPERSTORESINC_04_15_2002-EX-10.13-ENDORSEMENT AGREEMENT.PDF,test
114,"This Agreement shall be interpreted and enforced in accordance with the laws of the State of California as applied to agreements made, entered into and performed entirely in California by California residents, notwithstanding the actual residence of the parties, without giving effect to any choice of laws of California that would require the application of the laws of a state other than California.",Yes,EdietsComInc_20001030_10QSB_EX-10.4_2606646_EX-10.4_Co-Branding Agreement.pdf,test
115,"This Agreement will be governed and interpreted according to the laws of the State of California, without reference to principles of conflicts of laws.",Yes,BEYONDCOMCORP_08_03_2000-EX-10.2-CO-HOSTING AGREEMENT.PDF,test
116,"This Agreement shall be interpreted and governed by the laws of the State of Texas. Comware agrees to submit to the jurisdiction of the State of Texas, Bexar County, USA.",Yes,"OPTIMIZEDTRANSPORTATIONMANAGEMENT,INC_07_26_2000-EX-6.6-DISTRIBUTOR AGREEMENT.PDF",test
117,"This Agreement will be governed and construed in accordance with the laws of the State of New York without giving effect to conflict of laws principles. Both parties submit to personal jurisdiction in New York and further agree that any cause of action arising under this Agreement shall be brought in a court in New York City, NY.",Yes,TheglobeComInc_19990503_S-1A_EX-10.20_5416126_EX-10.20_Co-Branding Agreement.pdf,test
118,"The execution, validity, interpretation, enforcement and dispute resolution of this Agreement shall be governed by the PRC Law.",Yes,PhoenixNewMediaLtd_20110421_F-1_EX-10.17_6958322_EX-10.17_Content License Agreement.pdf,test
119,"THIS AGREEMENT SHALL BE GOVERNED IN ALL RESPECTS, INCLUDING VALIDITY, INTERPRETATION AND EFFECT, BY THE LAWS OF THE STATE OF DELAWARE WITHOUT GIVING EFFECT TO THE CHOICE OF LAW PRINCIPLES OF SUCH STATE.",Yes,URSCORPNEW_03_17_2014-EX-99-COOPERATION AGREEMENT.PDF,test
120,"All questions with respect to the construction of this Agreement, and the rights and liabilities of the Parties hereto, shall be governed by the laws of the State of Florida.",Yes,FulucaiProductionsLtd_20131223_10-Q_EX-10.9_8368347_EX-10.9_Content License Agreement.pdf,test
121,This Agreement shall be governed by and construed in accordance with the laws of the State of New York applicable to agreements made and to be performed in said State without regard to the conflicts of laws provisions thereof.,Yes,ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT.PDF,test
122,This Agreement shall be governed by and construed in accordance with the internal laws of the State of Delaware applicable to agreements made and to be performed within that state.,Yes,"SPOKHOLDINGS,INC_06_19_2020-EX-10.1-COOPERATION AGREEMENT.PDF",test
123,"This Agreement, and the rights and obligations of the Parties hereunder, shall be subject to, and construed in accordance with, the laws of the State of New York.",Yes,USASYNTHETICFUELCORP_10_21_2010-EX-10.10-STRATEGIC ALLIANCE AGREEMENT.PDF,test
124,This Amendment shall be governed by and construed under the law governing the Distributor Agreement.,Yes,NEONSYSTEMSINC_03_01_1999-EX-10.5-DISTRIBUTOR AGREEMENT_Amendment.pdf,test
125,"This Agreement shall be governed by, and construed in accordance with, the laws of the State of California without reference to its choice of law rules.",Yes,EmbarkComInc_19991008_S-1A_EX-10.10_6487661_EX-10.10_Co-Branding Agreement.pdf,test
126,"By this Agreement the Members enter into a joint venture (the ""Venture"") in accordance with the laws of the State of Florida.",Yes,"BORROWMONEYCOM,INC_06_11_2020-EX-10.1-JOINT VENTURE AGREEMENT.PDF",test
127,This agreement will be governed by and must be construed in accordance with the laws of the State of Israel,Yes,REWALKROBOTICSLTD_07_10_2014-EX-10.2-STRATEGIC ALLIANCE AGREEMENT.PDF,test
128,"This Agreement will be construed and interpreted in accordance with the laws of the State of Delaware, without regard to any choice of law provision.",Yes,"BERKELEYLIGHTS,INC_06_26_2020-EX-10.12-COLLABORATION AGREEMENT.PDF",test
129,"This Supply Agreement shall be governed by, and construed and enforced in accordance with, the laws of the State of California, without regard to any conflict of laws rules to the contrary.",Yes,"VAXCYTE,INC_05_22_2020-EX-10.19-SUPPLY AGREEMENT.PDF",test
130,"This Agreement shall be governed by, and construed in accordance with, the laws of the State of New York, without giving effect to the conflict of laws principles thereof.",Yes,DeltathreeInc_19991102_S-1A_EX-10.19_6227850_EX-10.19_Co-Branding Agreement_ Service Agreement.pdf,test
131,"This Agreement shall be governed by the laws of the State of New York, without giving effect to its principles of conflicts of laws, other than Section 5-1401 of the New York General Obligations Law.",Yes,CHERRYHILLMORTGAGEINVESTMENTCORP_09_26_2013-EX-10.1-Strategic Alliance Agreement.PDF,test
132,This Agreement shall be construed in accordance with the laws of the State of Delaware without regard to its conflict of laws provisions.,Yes,"VIRTUALSCOPICS,INC_11_12_2010-EX-10.1-STRATEGIC ALLIANCE AGREEMENT.PDF",test
133,"This Agreement shall be governed by the laws of the State of California, without regard to the conflicts of law provisions of any jurisdiction.",Yes,"DRIVENDELIVERIES,INC_05_22_2020-EX-10.4-CONSULTING AGREEMENT.PDF",test
134,"This Agreement shall be governed by and construed in accordance with the laws of the Province of British Columbia and the federal laws of Canada applicable therein, excluding its conflict-of-laws rules.",Yes,ASIANDRAGONGROUPINC_08_11_2005-EX-10.5-Reseller Agreement.PDF,test
135,"This Agreement shall be subject to and governed by the laws of the State of Missouri, USA.",Yes,LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT.PDF,test
136,"This Agreement shall be governed by and construed in accordance with the laws of the State of California, excluding the choice of law rules, and the parties hereby agree to submit to the jurisdiction and venue of the State and Federal courts of the State of California, and agree that the State and Federal courts of the State of California shall be the exclusive forum for the resolution of all disputes related to or arising out of this Agreement.",Yes,"SightLife Surgical, Inc. - STRATEGIC SALES & MARKETING AGREEMENT.PDF",test
137,"This Agreement is governed by and construed in accordance with English law, save where provided otherwise herein.",Yes,WPPPLC_04_30_2020-EX-4.28-SERVICE AGREEMENT.PDF,test
138,"The Parties agree that this Agreement shall be governed by and construed in accordance with the laws of the State of Arizona without regard to conflicts of law provisions thereof or any other applicable law and that exclusive venue shall be in the federal or state courts located in Maricopa County, Arizona.",Yes,"Zounds Hearing, Inc. - MANUFACTURING DESIGN MARKETING AGREEMENT.PDF",test
139,"Regardless of the place of execution hereof, this Agreement, all amendments hereto, and any and all issues or controversies arising here from or related hereto, shall be governed by and construed exclusively in accordance with the laws and decisions of the State of Georgia.",Yes,PharmagenInc_20120803_8-KA_EX-10.1_7693204_EX-10.1_Endorsement Agreement.pdf,test
140,This Agreement shall be governed by the laws of the State of Texas.,Yes,BLACKBOXSTOCKSINC_08_05_2014-EX-10.1-DISTRIBUTOR AGREEMENT.PDF,test
141,"This Agreement shall be governed by and interpreted in accordance with the laws of the State of Delaware without reference to any conflict of laws provisions thereof, except where governed by the Bankruptcy Code.",Yes,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT.PDF,test
142,"This Agreement shall be governed by, and construed and enforced in accordance with, the substantive laws of the State of Delaware, without regard to any conflicts of law provisions thereof that would result in the application of the laws of any other jurisdiction.",Yes,"BABCOCK_WILCOXENTERPRISES,INC_08_04_2015-EX-10.17-INTELLECTUAL PROPERTY AGREEMENT between THE BABCOCK _ WILCOX COMPANY and BABCOCK _ WILCOX ENTERPRISES, INC..PDF",test
